,title,rank,artist,region,streams,track_id,track_name,artist_id,artist_name,album_id,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_mins
6922,Circles,158,Post Malone,Singapore,8496,21jGcNKet2qwijlDFuPiPb,Circles,246dkjvS1zLTtiykXe5h60,Post Malone,4g1ZRSobMefqF6nelkgibi,2019-09-06,89,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,3.588
6923,勇气,172,棉子,Singapore,8193,5rY7xc2h5Imj6iFn97h8Qj,勇气,6Y4Ur76H9vh8gw4QADaUKp,棉子,0CVoVI7UnycE7lcKcKqoeU,2020-03-22,64,0.545,0.421,4,-7.617,1,0.0378,0.5,0.0,0.323,0.161,139.993,4.0285166666666665
6924,勇气,184,棉子,Singapore,8098,5rY7xc2h5Imj6iFn97h8Qj,勇气,6Y4Ur76H9vh8gw4QADaUKp,棉子,0CVoVI7UnycE7lcKcKqoeU,2020-03-22,64,0.545,0.421,4,-7.617,1,0.0378,0.5,0.0,0.323,0.161,139.993,4.0285166666666665
6925,勇气,189,棉子,Singapore,8059,5rY7xc2h5Imj6iFn97h8Qj,勇气,6Y4Ur76H9vh8gw4QADaUKp,棉子,0CVoVI7UnycE7lcKcKqoeU,2020-03-22,64,0.545,0.421,4,-7.617,1,0.0378,0.5,0.0,0.323,0.161,139.993,4.0285166666666665
6926,Kitsch,173,IVE,Singapore,8183,7foeH2Emgq8A3LWk3q6dat,Kitsch,6RHTUrRF63xao58xh9FXYJ,IVE,38VzP4yWfHdHafITKKRHEB,2023-04-10,75,0.8,0.792,11,-4.953,1,0.0529,0.0119,1.11e-06,0.0495,0.455,102.0,3.2573333333333334
6927,Kitsch,164,IVE,Singapore,8494,7foeH2Emgq8A3LWk3q6dat,Kitsch,6RHTUrRF63xao58xh9FXYJ,IVE,38VzP4yWfHdHafITKKRHEB,2023-04-10,75,0.8,0.792,11,-4.953,1,0.0529,0.0119,1.11e-06,0.0495,0.455,102.0,3.2573333333333334
6928,Kitsch,162,IVE,Singapore,8551,7foeH2Emgq8A3LWk3q6dat,Kitsch,6RHTUrRF63xao58xh9FXYJ,IVE,38VzP4yWfHdHafITKKRHEB,2023-04-10,75,0.8,0.792,11,-4.953,1,0.0529,0.0119,1.11e-06,0.0495,0.455,102.0,3.2573333333333334
6929,Kitsch,166,IVE,Singapore,8536,7foeH2Emgq8A3LWk3q6dat,Kitsch,6RHTUrRF63xao58xh9FXYJ,IVE,38VzP4yWfHdHafITKKRHEB,2023-04-10,75,0.8,0.792,11,-4.953,1,0.0529,0.0119,1.11e-06,0.0495,0.455,102.0,3.2573333333333334
6930,Kitsch,182,IVE,Singapore,7935,7foeH2Emgq8A3LWk3q6dat,Kitsch,6RHTUrRF63xao58xh9FXYJ,IVE,38VzP4yWfHdHafITKKRHEB,2023-04-10,75,0.8,0.792,11,-4.953,1,0.0529,0.0119,1.11e-06,0.0495,0.455,102.0,3.2573333333333334
6931,Kitsch,200,IVE,Singapore,6882,7foeH2Emgq8A3LWk3q6dat,Kitsch,6RHTUrRF63xao58xh9FXYJ,IVE,38VzP4yWfHdHafITKKRHEB,2023-04-10,75,0.8,0.792,11,-4.953,1,0.0529,0.0119,1.11e-06,0.0495,0.455,102.0,3.2573333333333334
6932,Kitsch,190,IVE,Singapore,6914,7foeH2Emgq8A3LWk3q6dat,Kitsch,6RHTUrRF63xao58xh9FXYJ,IVE,38VzP4yWfHdHafITKKRHEB,2023-04-10,75,0.8,0.792,11,-4.953,1,0.0529,0.0119,1.11e-06,0.0495,0.455,102.0,3.2573333333333334
6933,Kitsch,193,IVE,Singapore,7628,7foeH2Emgq8A3LWk3q6dat,Kitsch,6RHTUrRF63xao58xh9FXYJ,IVE,38VzP4yWfHdHafITKKRHEB,2023-04-10,75,0.8,0.792,11,-4.953,1,0.0529,0.0119,1.11e-06,0.0495,0.455,102.0,3.2573333333333334
6934,想和你看五月的晚霞,174,陳華,Singapore,8172,6pFxVcn6T4BdP8mfZpTQHZ,想和你看五月的晚霞,5ZxRmJ21NzjxD2ZGBxi7um,陳華,5KuxE9hzUumHJdDUAAptHT,2022-09-16,70,0.44,0.55,1,-7.17,1,0.073,0.68,0.0,0.142,0.201,181.919,3.8901
6935,想和你看五月的晚霞,173,陳華,Singapore,8252,6pFxVcn6T4BdP8mfZpTQHZ,想和你看五月的晚霞,5ZxRmJ21NzjxD2ZGBxi7um,陳華,5KuxE9hzUumHJdDUAAptHT,2022-09-16,70,0.44,0.55,1,-7.17,1,0.073,0.68,0.0,0.142,0.201,181.919,3.8901
6936,想和你看五月的晚霞,177,陳華,Singapore,8200,6pFxVcn6T4BdP8mfZpTQHZ,想和你看五月的晚霞,5ZxRmJ21NzjxD2ZGBxi7um,陳華,5KuxE9hzUumHJdDUAAptHT,2022-09-16,70,0.44,0.55,1,-7.17,1,0.073,0.68,0.0,0.142,0.201,181.919,3.8901
6937,想和你看五月的晚霞,193,陳華,Singapore,7905,6pFxVcn6T4BdP8mfZpTQHZ,想和你看五月的晚霞,5ZxRmJ21NzjxD2ZGBxi7um,陳華,5KuxE9hzUumHJdDUAAptHT,2022-09-16,70,0.44,0.55,1,-7.17,1,0.073,0.68,0.0,0.142,0.201,181.919,3.8901
6938,想和你看五月的晚霞,190,陳華,Singapore,7783,6pFxVcn6T4BdP8mfZpTQHZ,想和你看五月的晚霞,5ZxRmJ21NzjxD2ZGBxi7um,陳華,5KuxE9hzUumHJdDUAAptHT,2022-09-16,70,0.44,0.55,1,-7.17,1,0.073,0.68,0.0,0.142,0.201,181.919,3.8901
6939,就让这大雨全都落下,177,Joey Yung,Singapore,8133,0J3GWS0Bv6I1reM1J69UBM,就让这大雨全都落下,2zzKlxMsKTPMsZacZCPRNA,Joey Yung,3EXDubkvw4VIoIUJIWcO3v,2022-07-22,66,0.521,0.61,4,-6.384,1,0.0388,0.456,0.0,0.364,0.399,136.001,4.235283333333333
6940,就让这大雨全都落下,171,Joey Yung,Singapore,8368,0J3GWS0Bv6I1reM1J69UBM,就让这大雨全都落下,2zzKlxMsKTPMsZacZCPRNA,Joey Yung,3EXDubkvw4VIoIUJIWcO3v,2022-07-22,66,0.521,0.61,4,-6.384,1,0.0388,0.456,0.0,0.364,0.399,136.001,4.235283333333333
6941,就让这大雨全都落下,176,Joey Yung,Singapore,8231,0J3GWS0Bv6I1reM1J69UBM,就让这大雨全都落下,2zzKlxMsKTPMsZacZCPRNA,Joey Yung,3EXDubkvw4VIoIUJIWcO3v,2022-07-22,66,0.521,0.61,4,-6.384,1,0.0388,0.456,0.0,0.364,0.399,136.001,4.235283333333333
6942,就让这大雨全都落下,190,Joey Yung,Singapore,7673,0J3GWS0Bv6I1reM1J69UBM,就让这大雨全都落下,2zzKlxMsKTPMsZacZCPRNA,Joey Yung,3EXDubkvw4VIoIUJIWcO3v,2022-07-22,66,0.521,0.61,4,-6.384,1,0.0388,0.456,0.0,0.364,0.399,136.001,4.235283333333333
6943,Unstoppable,180,Sia,Singapore,8006,2J2Z1SkXYghSajLibnQHOa,Unstoppable,5WUlDfRSoLAfcVSX1WnrxN,Sia,77jAfTh3KH9K2reMOmTgOh,2016-01-29,82,0.468,0.779,9,-4.839,1,0.0779,0.112,0.000373,0.101,0.26,173.799,3.6291
6944,Unstoppable,192,Sia,Singapore,7857,2J2Z1SkXYghSajLibnQHOa,Unstoppable,5WUlDfRSoLAfcVSX1WnrxN,Sia,77jAfTh3KH9K2reMOmTgOh,2016-01-29,82,0.468,0.779,9,-4.839,1,0.0779,0.112,0.000373,0.101,0.26,173.799,3.6291
6945,Unstoppable,190,Sia,Singapore,7999,2J2Z1SkXYghSajLibnQHOa,Unstoppable,5WUlDfRSoLAfcVSX1WnrxN,Sia,77jAfTh3KH9K2reMOmTgOh,2016-01-29,82,0.468,0.779,9,-4.839,1,0.0779,0.112,0.000373,0.101,0.26,173.799,3.6291
6946,Unstoppable,177,Sia,Singapore,8091,2J2Z1SkXYghSajLibnQHOa,Unstoppable,5WUlDfRSoLAfcVSX1WnrxN,Sia,77jAfTh3KH9K2reMOmTgOh,2016-01-29,82,0.468,0.779,9,-4.839,1,0.0779,0.112,0.000373,0.101,0.26,173.799,3.6291
6947,Unstoppable,181,Sia,Singapore,7353,2J2Z1SkXYghSajLibnQHOa,Unstoppable,5WUlDfRSoLAfcVSX1WnrxN,Sia,77jAfTh3KH9K2reMOmTgOh,2016-01-29,82,0.468,0.779,9,-4.839,1,0.0779,0.112,0.000373,0.101,0.26,173.799,3.6291
6948,Unstoppable,181,Sia,Singapore,7164,2J2Z1SkXYghSajLibnQHOa,Unstoppable,5WUlDfRSoLAfcVSX1WnrxN,Sia,77jAfTh3KH9K2reMOmTgOh,2016-01-29,82,0.468,0.779,9,-4.839,1,0.0779,0.112,0.000373,0.101,0.26,173.799,3.6291
6949,Unstoppable,170,Sia,Singapore,8273,2J2Z1SkXYghSajLibnQHOa,Unstoppable,5WUlDfRSoLAfcVSX1WnrxN,Sia,77jAfTh3KH9K2reMOmTgOh,2016-01-29,82,0.468,0.779,9,-4.839,1,0.0779,0.112,0.000373,0.101,0.26,173.799,3.6291
6950,INVU,181,TAEYEON,Singapore,7951,7rXcCpIAoOUCydkVDMcoPV,INVU,3qNVuliS40BLgXGxhdBdqu,TAEYEON,7i2YLTVQ0dyngRuUqtGmr9,2022-02-14,71,0.599,0.816,11,-3.412,0,0.0556,0.0911,2.17e-06,0.0961,0.399,106.962,3.4162166666666667
6951,如果雨之後,183,Eric Chou,Singapore,7906,6kabSi7XCHHGThNme6J2tL,如果雨之後,5fEQLwq1BWWQNR8GzhOIvi,Eric Chou,63lCCebNDe20nxyCvFWk8g,2017-12-15,64,0.315,0.534,6,-5.931,1,0.0332,0.525,0.0,0.171,0.445,136.725,4.6866666666666665
6952,如果雨之後,177,Eric Chou,Singapore,8207,6kabSi7XCHHGThNme6J2tL,如果雨之後,5fEQLwq1BWWQNR8GzhOIvi,Eric Chou,63lCCebNDe20nxyCvFWk8g,2017-12-15,64,0.315,0.534,6,-5.931,1,0.0332,0.525,0.0,0.171,0.445,136.725,4.6866666666666665
6953,如果雨之後,173,Eric Chou,Singapore,8270,6kabSi7XCHHGThNme6J2tL,如果雨之後,5fEQLwq1BWWQNR8GzhOIvi,Eric Chou,63lCCebNDe20nxyCvFWk8g,2017-12-15,64,0.315,0.534,6,-5.931,1,0.0332,0.525,0.0,0.171,0.445,136.725,4.6866666666666665
6954,如果雨之後,157,Eric Chou,Singapore,8691,6kabSi7XCHHGThNme6J2tL,如果雨之後,5fEQLwq1BWWQNR8GzhOIvi,Eric Chou,63lCCebNDe20nxyCvFWk8g,2017-12-15,64,0.315,0.534,6,-5.931,1,0.0332,0.525,0.0,0.171,0.445,136.725,4.6866666666666665
6955,如果雨之後,166,Eric Chou,Singapore,8315,6kabSi7XCHHGThNme6J2tL,如果雨之後,5fEQLwq1BWWQNR8GzhOIvi,Eric Chou,63lCCebNDe20nxyCvFWk8g,2017-12-15,64,0.315,0.534,6,-5.931,1,0.0332,0.525,0.0,0.171,0.445,136.725,4.6866666666666665
6956,如果雨之後,186,Eric Chou,Singapore,7167,6kabSi7XCHHGThNme6J2tL,如果雨之後,5fEQLwq1BWWQNR8GzhOIvi,Eric Chou,63lCCebNDe20nxyCvFWk8g,2017-12-15,64,0.315,0.534,6,-5.931,1,0.0332,0.525,0.0,0.171,0.445,136.725,4.6866666666666665
6957,如果雨之後,182,Eric Chou,Singapore,7067,6kabSi7XCHHGThNme6J2tL,如果雨之後,5fEQLwq1BWWQNR8GzhOIvi,Eric Chou,63lCCebNDe20nxyCvFWk8g,2017-12-15,64,0.315,0.534,6,-5.931,1,0.0332,0.525,0.0,0.171,0.445,136.725,4.6866666666666665
6958,如果雨之後,163,Eric Chou,Singapore,8418,6kabSi7XCHHGThNme6J2tL,如果雨之後,5fEQLwq1BWWQNR8GzhOIvi,Eric Chou,63lCCebNDe20nxyCvFWk8g,2017-12-15,64,0.315,0.534,6,-5.931,1,0.0332,0.525,0.0,0.171,0.445,136.725,4.6866666666666665
6959,LOVE DIVE,184,IVE,Singapore,7891,0Q5VnK2DYzRyfqQRJuUtvi,LOVE DIVE,6RHTUrRF63xao58xh9FXYJ,IVE,1AFVTHHm7kKoQ6Rgb25x3p,2022-04-05,80,0.703,0.709,1,-4.169,0,0.0433,0.00379,5.43e-05,0.333,0.538,117.941,2.9531
6960,LOVE DIVE,182,IVE,Singapore,8143,0Q5VnK2DYzRyfqQRJuUtvi,LOVE DIVE,6RHTUrRF63xao58xh9FXYJ,IVE,1AFVTHHm7kKoQ6Rgb25x3p,2022-04-05,80,0.703,0.709,1,-4.169,0,0.0433,0.00379,5.43e-05,0.333,0.538,117.941,2.9531
6961,LOVE DIVE,188,IVE,Singapore,8069,0Q5VnK2DYzRyfqQRJuUtvi,LOVE DIVE,6RHTUrRF63xao58xh9FXYJ,IVE,1AFVTHHm7kKoQ6Rgb25x3p,2022-04-05,80,0.703,0.709,1,-4.169,0,0.0433,0.00379,5.43e-05,0.333,0.538,117.941,2.9531
6962,LOVE DIVE,183,IVE,Singapore,8178,0Q5VnK2DYzRyfqQRJuUtvi,LOVE DIVE,6RHTUrRF63xao58xh9FXYJ,IVE,1AFVTHHm7kKoQ6Rgb25x3p,2022-04-05,80,0.703,0.709,1,-4.169,0,0.0433,0.00379,5.43e-05,0.333,0.538,117.941,2.9531
6963,LOVE DIVE,183,IVE,Singapore,7935,0Q5VnK2DYzRyfqQRJuUtvi,LOVE DIVE,6RHTUrRF63xao58xh9FXYJ,IVE,1AFVTHHm7kKoQ6Rgb25x3p,2022-04-05,80,0.703,0.709,1,-4.169,0,0.0433,0.00379,5.43e-05,0.333,0.538,117.941,2.9531
6964,LOVE DIVE,176,IVE,Singapore,7454,0Q5VnK2DYzRyfqQRJuUtvi,LOVE DIVE,6RHTUrRF63xao58xh9FXYJ,IVE,1AFVTHHm7kKoQ6Rgb25x3p,2022-04-05,80,0.703,0.709,1,-4.169,0,0.0433,0.00379,5.43e-05,0.333,0.538,117.941,2.9531
6965,LOVE DIVE,174,IVE,Singapore,7321,0Q5VnK2DYzRyfqQRJuUtvi,LOVE DIVE,6RHTUrRF63xao58xh9FXYJ,IVE,1AFVTHHm7kKoQ6Rgb25x3p,2022-04-05,80,0.703,0.709,1,-4.169,0,0.0433,0.00379,5.43e-05,0.333,0.538,117.941,2.9531
6966,LOVE DIVE,172,IVE,Singapore,8203,0Q5VnK2DYzRyfqQRJuUtvi,LOVE DIVE,6RHTUrRF63xao58xh9FXYJ,IVE,1AFVTHHm7kKoQ6Rgb25x3p,2022-04-05,80,0.703,0.709,1,-4.169,0,0.0433,0.00379,5.43e-05,0.333,0.538,117.941,2.9531
6967,My Universe,185,"Coldplay, BTS",Singapore,7869,46HNZY1i7O6jwTA7Slo2PI,My Universe,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,06mXfvDsRZNfnsGZvX2zpb,2021-10-15,82,0.573,0.711,1,-6.268,0,0.0406,0.0114,0.0,0.328,0.47,105.006,3.7699666666666665
6968,My Universe,183,"Coldplay, BTS",Singapore,8105,46HNZY1i7O6jwTA7Slo2PI,My Universe,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,06mXfvDsRZNfnsGZvX2zpb,2021-10-15,82,0.573,0.711,1,-6.268,0,0.0406,0.0114,0.0,0.328,0.47,105.006,3.7699666666666665
6969,My Universe,193,"Coldplay, BTS",Singapore,7961,46HNZY1i7O6jwTA7Slo2PI,My Universe,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,06mXfvDsRZNfnsGZvX2zpb,2021-10-15,82,0.573,0.711,1,-6.268,0,0.0406,0.0114,0.0,0.328,0.47,105.006,3.7699666666666665
6970,My Universe,195,"Coldplay, BTS",Singapore,7847,46HNZY1i7O6jwTA7Slo2PI,My Universe,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,06mXfvDsRZNfnsGZvX2zpb,2021-10-15,82,0.573,0.711,1,-6.268,0,0.0406,0.0114,0.0,0.328,0.47,105.006,3.7699666666666665
6971,Cupid,188,FIFTY FIFTY,Singapore,7819,5mg3VB3Qh7jcR5kAAC4DSV,Cupid,4GJ6xDCF5jaUqD6avOuQT6,FIFTY FIFTY,5letLUZIFsQikJYShfGNs4,2023-02-24,82,0.774,0.66,2,-8.2,1,0.0328,0.662,0.0,0.4,0.961,120.023,2.9042166666666667
6972,Cupid,170,FIFTY FIFTY,Singapore,8387,5mg3VB3Qh7jcR5kAAC4DSV,Cupid,4GJ6xDCF5jaUqD6avOuQT6,FIFTY FIFTY,5letLUZIFsQikJYShfGNs4,2023-02-24,82,0.774,0.66,2,-8.2,1,0.0328,0.662,0.0,0.4,0.961,120.023,2.9042166666666667
6973,Cupid,172,FIFTY FIFTY,Singapore,8275,5mg3VB3Qh7jcR5kAAC4DSV,Cupid,4GJ6xDCF5jaUqD6avOuQT6,FIFTY FIFTY,5letLUZIFsQikJYShfGNs4,2023-02-24,82,0.774,0.66,2,-8.2,1,0.0328,0.662,0.0,0.4,0.961,120.023,2.9042166666666667
6974,Cupid,150,FIFTY FIFTY,Singapore,8859,5mg3VB3Qh7jcR5kAAC4DSV,Cupid,4GJ6xDCF5jaUqD6avOuQT6,FIFTY FIFTY,5letLUZIFsQikJYShfGNs4,2023-02-24,82,0.774,0.66,2,-8.2,1,0.0328,0.662,0.0,0.4,0.961,120.023,2.9042166666666667
6975,Cupid,162,FIFTY FIFTY,Singapore,8407,5mg3VB3Qh7jcR5kAAC4DSV,Cupid,4GJ6xDCF5jaUqD6avOuQT6,FIFTY FIFTY,5letLUZIFsQikJYShfGNs4,2023-02-24,82,0.774,0.66,2,-8.2,1,0.0328,0.662,0.0,0.4,0.961,120.023,2.9042166666666667
6976,Cupid,137,FIFTY FIFTY,Singapore,8185,5mg3VB3Qh7jcR5kAAC4DSV,Cupid,4GJ6xDCF5jaUqD6avOuQT6,FIFTY FIFTY,5letLUZIFsQikJYShfGNs4,2023-02-24,82,0.774,0.66,2,-8.2,1,0.0328,0.662,0.0,0.4,0.961,120.023,2.9042166666666667
6977,Cupid,157,FIFTY FIFTY,Singapore,7649,5mg3VB3Qh7jcR5kAAC4DSV,Cupid,4GJ6xDCF5jaUqD6avOuQT6,FIFTY FIFTY,5letLUZIFsQikJYShfGNs4,2023-02-24,82,0.774,0.66,2,-8.2,1,0.0328,0.662,0.0,0.4,0.961,120.023,2.9042166666666667
6978,Cupid,174,FIFTY FIFTY,Singapore,8188,5mg3VB3Qh7jcR5kAAC4DSV,Cupid,4GJ6xDCF5jaUqD6avOuQT6,FIFTY FIFTY,5letLUZIFsQikJYShfGNs4,2023-02-24,82,0.774,0.66,2,-8.2,1,0.0328,0.662,0.0,0.4,0.961,120.023,2.9042166666666667
6979,MELTDOWN (feat. Drake),189,"Travis Scott, Drake",Singapore,7818,67nepsnrcZkowTxMWigSbb,MELTDOWN (feat. Drake),0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,18NOKLkZETa4sWwLMIm0UZ,2023-07-28,94,0.557,0.774,7,-5.275,0,0.351,0.012,0.0,0.396,0.397,111.975,4.102216666666667
6980,MELTDOWN (feat. Drake),198,"Travis Scott, Drake",Singapore,7795,67nepsnrcZkowTxMWigSbb,MELTDOWN (feat. Drake),0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,18NOKLkZETa4sWwLMIm0UZ,2023-07-28,94,0.557,0.774,7,-5.275,0,0.351,0.012,0.0,0.396,0.397,111.975,4.102216666666667
6981,MELTDOWN (feat. Drake),194,"Travis Scott, Drake",Singapore,7959,67nepsnrcZkowTxMWigSbb,MELTDOWN (feat. Drake),0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,18NOKLkZETa4sWwLMIm0UZ,2023-07-28,94,0.557,0.774,7,-5.275,0,0.351,0.012,0.0,0.396,0.397,111.975,4.102216666666667
6982,MELTDOWN (feat. Drake),199,"Travis Scott, Drake",Singapore,7746,67nepsnrcZkowTxMWigSbb,MELTDOWN (feat. Drake),0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,18NOKLkZETa4sWwLMIm0UZ,2023-07-28,94,0.557,0.774,7,-5.275,0,0.351,0.012,0.0,0.396,0.397,111.975,4.102216666666667
6983,說好不哭,190,"Jay Chou, Ashin Chen",Singapore,7807,77BQceOpfvUBXgokOFHYMm,說好不哭,2elBjNSdBE2Y3f0j1mjrql,Jay Chou,1rBr9FeLlp5ueSKtE89FZa,2022-07-14,62,0.513,0.363,10,-11.219,1,0.0306,0.53,0.0,0.0792,0.383,151.828,3.6782166666666667
6984,說好不哭,194,"Jay Chou, Ashin Chen",Singapore,7848,77BQceOpfvUBXgokOFHYMm,說好不哭,2elBjNSdBE2Y3f0j1mjrql,Jay Chou,1rBr9FeLlp5ueSKtE89FZa,2022-07-14,62,0.513,0.363,10,-11.219,1,0.0306,0.53,0.0,0.0792,0.383,151.828,3.6782166666666667
6985,說好不哭,175,"Jay Chou, Ashin Chen",Singapore,8234,77BQceOpfvUBXgokOFHYMm,說好不哭,2elBjNSdBE2Y3f0j1mjrql,Jay Chou,1rBr9FeLlp5ueSKtE89FZa,2022-07-14,62,0.513,0.363,10,-11.219,1,0.0306,0.53,0.0,0.0792,0.383,151.828,3.6782166666666667
6986,說好不哭,187,"Jay Chou, Ashin Chen",Singapore,8111,77BQceOpfvUBXgokOFHYMm,說好不哭,2elBjNSdBE2Y3f0j1mjrql,Jay Chou,1rBr9FeLlp5ueSKtE89FZa,2022-07-14,62,0.513,0.363,10,-11.219,1,0.0306,0.53,0.0,0.0792,0.383,151.828,3.6782166666666667
6987,說好不哭,180,"Jay Chou, Ashin Chen",Singapore,7993,77BQceOpfvUBXgokOFHYMm,說好不哭,2elBjNSdBE2Y3f0j1mjrql,Jay Chou,1rBr9FeLlp5ueSKtE89FZa,2022-07-14,62,0.513,0.363,10,-11.219,1,0.0306,0.53,0.0,0.0792,0.383,151.828,3.6782166666666667
6988,說好不哭,183,"Jay Chou, Ashin Chen",Singapore,7871,77BQceOpfvUBXgokOFHYMm,說好不哭,2elBjNSdBE2Y3f0j1mjrql,Jay Chou,1rBr9FeLlp5ueSKtE89FZa,2022-07-14,62,0.513,0.363,10,-11.219,1,0.0306,0.53,0.0,0.0792,0.383,151.828,3.6782166666666667
6989,"Steal The Show - From ""Elemental""",191,Lauv,Singapore,7790,6R5fYCySNHrqo4Og6O1ppn,"Steal The Show - From ""Elemental""",5JZ7CnR6gTvEMKX4g70Amv,Lauv,1rMI4GKDwtz8Ok0e7jbE4l,2023-06-02,77,0.62,0.64,7,-7.308,1,0.0305,0.341,0.00125,0.14,0.409,92.522,3.1963166666666667
6990,"Steal The Show - From ""Elemental""",198,Lauv,Singapore,7875,6R5fYCySNHrqo4Og6O1ppn,"Steal The Show - From ""Elemental""",5JZ7CnR6gTvEMKX4g70Amv,Lauv,1rMI4GKDwtz8Ok0e7jbE4l,2023-06-02,77,0.62,0.64,7,-7.308,1,0.0305,0.341,0.00125,0.14,0.409,92.522,3.1963166666666667
6991,"Steal The Show - From ""Elemental""",192,Lauv,Singapore,7642,6R5fYCySNHrqo4Og6O1ppn,"Steal The Show - From ""Elemental""",5JZ7CnR6gTvEMKX4g70Amv,Lauv,1rMI4GKDwtz8Ok0e7jbE4l,2023-06-02,77,0.62,0.64,7,-7.308,1,0.0305,0.341,0.00125,0.14,0.409,92.522,3.1963166666666667
6992,Made You Look,192,Meghan Trainor,Singapore,7785,0QHEIqNKsMoOY5urbzN48u,Made You Look,6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,4LVa9bljQRvLYpWr8qyaXs,2022-10-21,86,0.838,0.525,10,-3.562,1,0.0665,0.345,1.92e-06,0.0771,0.884,144.981,2.2376
6993,Made You Look,193,Meghan Trainor,Singapore,7853,0QHEIqNKsMoOY5urbzN48u,Made You Look,6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,4LVa9bljQRvLYpWr8qyaXs,2022-10-21,86,0.838,0.525,10,-3.562,1,0.0665,0.345,1.92e-06,0.0771,0.884,144.981,2.2376
6994,Made You Look,184,Meghan Trainor,Singapore,7917,0QHEIqNKsMoOY5urbzN48u,Made You Look,6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,4LVa9bljQRvLYpWr8qyaXs,2022-10-21,86,0.838,0.525,10,-3.562,1,0.0665,0.345,1.92e-06,0.0771,0.884,144.981,2.2376
6995,Made You Look,189,Meghan Trainor,Singapore,7139,0QHEIqNKsMoOY5urbzN48u,Made You Look,6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,4LVa9bljQRvLYpWr8qyaXs,2022-10-21,86,0.838,0.525,10,-3.562,1,0.0665,0.345,1.92e-06,0.0771,0.884,144.981,2.2376
6996,Made You Look,198,Meghan Trainor,Singapore,6839,0QHEIqNKsMoOY5urbzN48u,Made You Look,6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,4LVa9bljQRvLYpWr8qyaXs,2022-10-21,86,0.838,0.525,10,-3.562,1,0.0665,0.345,1.92e-06,0.0771,0.884,144.981,2.2376
6997,Made You Look,189,Meghan Trainor,Singapore,7698,0QHEIqNKsMoOY5urbzN48u,Made You Look,6JL8zeS1NmiOftqZTRgdTz,Meghan Trainor,4LVa9bljQRvLYpWr8qyaXs,2022-10-21,86,0.838,0.525,10,-3.562,1,0.0665,0.345,1.92e-06,0.0771,0.884,144.981,2.2376
6998,摯友,197,A-Lin,Singapore,7675,1bQHKplf5fkkecalhAgYp0,摯友,28gf2piFx6cAKOMIwcky5a,A-Lin,1nf7xBTx71de6f2EQtusMz,2022-04-08,65,0.315,0.445,2,-7.953,0,0.0287,0.578,0.0,0.281,0.213,138.772,5.315633333333333
6999,S-Class,199,Stray Kids,Singapore,7635,6LuvVxHXQDtsPxtE07Ycbe,S-Class,2dIgFjalVxs4ThymZ67YCE,Stray Kids,5ZO7GSyxmHa2qwET9zsEe4,2023-06-02,69,0.886,0.781,5,-1.837,0,0.333,0.0895,0.0,0.0715,0.672,104.996,3.2614666666666667
7000,S-Class,197,Stray Kids,Singapore,7813,6LuvVxHXQDtsPxtE07Ycbe,S-Class,2dIgFjalVxs4ThymZ67YCE,Stray Kids,5ZO7GSyxmHa2qwET9zsEe4,2023-06-02,69,0.886,0.781,5,-1.837,0,0.333,0.0895,0.0,0.0715,0.672,104.996,3.2614666666666667
7001,S-Class,185,Stray Kids,Singapore,8083,6LuvVxHXQDtsPxtE07Ycbe,S-Class,2dIgFjalVxs4ThymZ67YCE,Stray Kids,5ZO7GSyxmHa2qwET9zsEe4,2023-06-02,69,0.886,0.781,5,-1.837,0,0.333,0.0895,0.0,0.0715,0.672,104.996,3.2614666666666667
7002,S-Class,183,Stray Kids,Singapore,7058,6LuvVxHXQDtsPxtE07Ycbe,S-Class,2dIgFjalVxs4ThymZ67YCE,Stray Kids,5ZO7GSyxmHa2qwET9zsEe4,2023-06-02,69,0.886,0.781,5,-1.837,0,0.333,0.0895,0.0,0.0715,0.672,104.996,3.2614666666666667
7003,有些,200,颜人中,Singapore,7616,3V2v19gDm4rmRkMwcgS4X2,有些,5PNcqs6EtD6gSXgUiiJIUU,颜人中,1XD00QTaV6BAcPdsmGzyyN,2019-12-14,66,0.685,0.535,7,-7.53,1,0.0433,0.744,0.0,0.081,0.369,125.922,3.8253833333333334
7004,Bones,174,Imagine Dragons,Singapore,8241,54ipXppHLA8U4yqpOFTUhr,Bones,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,6yiXkzHvC0OTmhfDQOEWtS,2022-07-01,86,0.772,0.75,5,-3.67,0,0.0455,0.0201,0.0,0.074,0.587,114.061,2.7544
